name, ID, thickness (thickinthehead)
ctx-lh-unknown, 1000, 5.704
ctx-lh-bankssts, 1001, 4.125
ctx-lh-caudalanteriorcingulate, 1002, 4.600
ctx-lh-caudalmiddlefrontal, 1003, 3.836
ctx-lh-cuneus, 1005, 3.227
ctx-lh-entorhinal, 1006, 5.661
ctx-lh-fusiform, 1007, 5.222
ctx-lh-inferiorparietal, 1008, 3.443
ctx-lh-inferiortemporal, 1009, 5.199
ctx-lh-isthmuscingulate, 1010, 4.501
ctx-lh-lateraloccipital, 1011, 3.978
ctx-lh-lateralorbitofrontal, 1012, 4.457
ctx-lh-lingual, 1013, 4.020
ctx-lh-medialorbitofrontal, 1014, 4.651
ctx-lh-middletemporal, 1015, 4.401
ctx-lh-parahippocampal, 1016, 4.650
ctx-lh-paracentral, 1017, 3.402
ctx-lh-parsopercularis, 1018, 3.704
ctx-lh-parsorbitalis, 1019, 3.835
ctx-lh-parstriangularis, 1020, 3.696
ctx-lh-pericalcarine, 1021, 4.342
ctx-lh-postcentral, 1022, 3.091
ctx-lh-posteriorcingulate, 1023, 4.304
ctx-lh-precentral, 1024, 3.410
ctx-lh-precuneus, 1025, 3.766
ctx-lh-rostralanteriorcingulate, 1026, 5.142
ctx-lh-rostralmiddlefrontal, 1027, 3.711
ctx-lh-superiorfrontal, 1028, 4.168
ctx-lh-superiorparietal, 1029, 3.129
ctx-lh-superiortemporal, 1030, 3.854
ctx-lh-supramarginal, 1031, 3.592
ctx-lh-frontalpole, 1032, 3.268
ctx-lh-temporalpole, 1033, 5.529
ctx-lh-transversetemporal, 1034, 2.966
ctx-lh-insula, 1035, 4.882
ctx-rh-unknown, 2000, 4.185
ctx-rh-bankssts, 2001, 4.289
ctx-rh-caudalanteriorcingulate, 2002, 3.808
ctx-rh-caudalmiddlefrontal, 2003, 4.108
ctx-rh-cuneus, 2005, 3.630
ctx-rh-entorhinal, 2006, 5.897
ctx-rh-fusiform, 2007, 5.723
ctx-rh-inferiorparietal, 2008, 3.922
ctx-rh-inferiortemporal, 2009, 5.762
ctx-rh-isthmuscingulate, 2010, 4.852
ctx-rh-lateraloccipital, 2011, 4.124
ctx-rh-lateralorbitofrontal, 2012, 4.622
ctx-rh-lingual, 2013, 4.499
ctx-rh-medialorbitofrontal, 2014, 5.470
ctx-rh-middletemporal, 2015, 5.307
ctx-rh-parahippocampal, 2016, 4.883
ctx-rh-paracentral, 2017, 3.289
ctx-rh-parsopercularis, 2018, 4.134
ctx-rh-parsorbitalis, 2019, 4.037
ctx-rh-parstriangularis, 2020, 3.948
ctx-rh-pericalcarine, 2021, 3.282
ctx-rh-postcentral, 2022, 3.306
ctx-rh-posteriorcingulate, 2023, 4.229
ctx-rh-precentral, 2024, 3.599
ctx-rh-precuneus, 2025, 3.924
ctx-rh-rostralanteriorcingulate, 2026, 4.866
ctx-rh-rostralmiddlefrontal, 2027, 4.154
ctx-rh-superiorfrontal, 2028, 4.281
ctx-rh-superiorparietal, 2029, 3.235
ctx-rh-superiortemporal, 2030, 4.192
ctx-rh-supramarginal, 2031, 3.941
ctx-rh-frontalpole, 2032, 4.297
ctx-rh-temporalpole, 2033, 6.220
ctx-rh-transversetemporal, 2034, 3.107
ctx-rh-insula, 2035, 4.940
